frame	slot	y	0730	0740	0750	0760	0770	0780	0790	07A0	07B0	07C0	07D0	07E0	07F0
667	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
667	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
667	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
667	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
667	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
667	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
667	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
667	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
667	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
667	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
668	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
668	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
669	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
669	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
670	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
670	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
671	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
671	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
672	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
672	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
673	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
673	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
674	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
674	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
675	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
675	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
676	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
676	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
677	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
677	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
678	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
678	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
679	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
679	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
680	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
680	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
681	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
681	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	C7	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	02	CF	07	40	00	00	00	00	00	00	00	00	00	00	00
682	01	1F	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	25	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	27	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	2D	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	31	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	35	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	39	DD	C1	00	00	00	00	00	00	00	00	00	00	00
682	01	40	DD	C1	00	00	00	00	00	00	00	00	00	00	00
683	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
683	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
683	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
683	02	B7	07	40	00	00	00	00	00	00	00	00	00	00	00
683	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
683	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
683	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
683	02	BF	07	40	00	00	00	00	00	00	00	00	00	00	00
